"# DETAILED BREAKDOWN (per country, per version)"
Country,Name,Version,Total,Z_MU_KUNNR,Z_PR_KUNNR,Both,Neither,MU%,PR%
AT,Austria,L,4,0,0,0,4,0.0,0.0
AT,Austria,P,1,0,1,0,0,0.0,100.0
AT,Austria,ALL,5,0,1,0,4,0.0,20.0
AU,Australia,P,7,0,0,0,7,0.0,0.0
AU,Australia,ALL,7,0,0,0,7,0.0,0.0
DE,Germany,L,1,1,1,1,0,100.0,100.0
DE,Germany,ALL,1,1,1,1,0,100.0,100.0
PL,Poland,L,1,0,0,0,1,0.0,0.0
PL,Poland,ALL,1,0,0,0,1,0.0,0.0
US,United States,L,1,0,0,0,1,0.0,0.0
US,United States,ALL,1,0,0,0,1,0.0,0.0
XX,Unknown,Missing,3,0,0,0,3,0.0,0.0
XX,Unknown,ALL,3,0,0,0,3,0.0,0.0
ALL,,ALL,18,1,2,1,16,5.6,11.1

# SUMMARY BY COUNTRY
Country,Name,Version,Total,Z_MU_KUNNR,Z_PR_KUNNR,Both,Neither,MU%,PR%
AT,Austria,,5,0,1,0,4,0.0,20.0
AU,Australia,,7,0,0,0,7,0.0,0.0
DE,Germany,,1,1,1,1,0,100.0,100.0
PL,Poland,,1,0,0,0,1,0.0,0.0
US,United States,,1,0,0,0,1,0.0,0.0
XX,Unknown,,3,0,0,0,3,0.0,0.0
ALL,,,18,1,2,1,16,5.6,11.1

# SUMMARY BY VERSION
Country,Name,Version,Total,Z_MU_KUNNR,Z_PR_KUNNR,Both,Neither,MU%,PR%
ALL,,L,7,1,1,1,6,14.3,14.3
ALL,,Missing,3,0,0,0,3,0.0,0.0
ALL,,P,8,0,1,0,7,0.0,12.5
ALL,,ALL,18,1,2,1,16,5.6,11.1
